U.S. boosting investment in high-speed Internet in schools by $2 bln ,2014-02-03
Apple  U.S. clash in court over e-books antitrust monitor ,2014-02-04
Apple  U.S. clash in court over e-books antitrust monitor ,2014-02-04
Smartphone slowdown hits ARM's royalties in fourth quarter ,2014-02-04
UPDATE 2-Smartphone slowdown hits ARM's royalties in fourth quarter ,2014-02-04
Apple and the grim history of buybacks ,2014-02-05
RPT-UPDATE 2-As Sony prepares PCs exit  pressure mounts for reboot on TVs ,2014-02-05
SAFT ON WEALTH-Apple and the grim history of buybacks ,2014-02-05
BRIEF-Imagination Technologies extends licensing agreement with Apple ,2014-02-06
Taiwan's 'China plays' rise above tech shares ,2014-02-06
UPDATE 2-As losses mount  Sony's Hirai seeks cure for TV business in spinoff ,2014-02-06
Apple buyback burnishes earnings per share  may soothe critics ,2014-02-07
Apple buyback burnishes earnings per share  may soothe critics ,2014-02-07
Apple buys back $14 billion of shares in two weeks since results ,2014-02-07
Apple buys back $14 bln of its stock since Q1 results - WSJ ,2014-02-07
Apple shareholders should reject Icahn's buyback proposal -proxy advisor ,2014-02-07
RPT-Apple buyback burnishes earnings per share  may soothe critics ,2014-02-07
UPDATE 1-Apple buys back $14 bln of shares in 2 weeks since results ,2014-02-07
U.S. ends probe of Samsung Electronics' use of essential patents ,2014-02-07
US STOCKS-Wall St rallies to snap three-week skid ,2014-02-07
US STOCKS-Wall Street extends rally despite weak jobs data ,2014-02-07
Chastened HTC turns to cheaper smartphones in search for profit ,2014-02-09
ISS recommends 'no' vote on Icahn's plan for Apple ,2014-02-09
REFILE-ISS recommends 'no' vote on Icahn's plan for Apple ,2014-02-09
Apple loses latest bid to block e-books antitrust monitor ,2014-02-10
Apple loses latest bid to block e-books antitrust monitor ,2014-02-10
COLUMN-How to deal with emerging markets volatility ,2014-02-10
CORRECTED-EU regulators to rule on Samsung  Motorola disputes in April ,2014-02-10
EU regulators to rule on Samsung  Motorola disputes in April ,2014-02-10
How to deal with emerging markets volatility ,2014-02-10
Icahn gives up Apple buyback plan after ISS urges 'no' vote ,2014-02-10
UPDATE 2-Apple loses latest bid to block e-books antitrust monitor ,2014-02-10
UPDATE 3-Icahn gives up Apple buyback plan after ISS urges 'no' vote ,2014-02-10
US STOCKS-Wall St little changed after two-day advance ,2014-02-10
Sony in talks to supply more camera sensors to Apple - Nikkei ,2014-02-11
Sony in talks to supply more camera sensors to Apple: Nikkei ,2014-02-11
Apple  Time-Warner in talks over new Apple TV device: report ,2014-02-12
Apple  Time-Warner in talks over new Apple TV device-report ,2014-02-12
DoubleLine's Gundlach says firm sold some Apple shares - CNBC ,2014-02-12
DoubleLine's Gundlach says firm sold some Apple shares: CNBC ,2014-02-12
Icahn calls for return of Glass-Steagall: FOX Business ,2014-02-12
Icahn calls for return of Glass-Steagall - FOX Business ,2014-02-12
Taiwan stocks rise; Apple  Tesla suppliers jump ,2014-02-12
UPDATE 1-DoubleLine's Gundlach says firm sold some Apple shares - CNBC ,2014-02-12
Apple supplier review uncovers fewer child labor cases ,2014-02-13
Apple supplier review uncovers fewer child labor cases ,2014-02-13
LG Elec unveils larger-screen phone to take on Samsung  Apple ,2014-02-13
Nvidia puts plans for new Silicon Valley campus on hold ,2014-02-13
UPDATE 3-Nvidia puts plans for new Silicon Valley campus on hold ,2014-02-13
eBay  Facebook and General Motors attract hedge fund buyers ,2014-02-14
Sotheby's  eBay  Facebook attract hedge fund buyers ,2014-02-14
UPDATE 2-Japan Display set for Tokyo listing worth around $3.8 bln ,2014-02-14
Top U.S. hedge funds cling to eBay  Apple in fourth quarter ,2014-02-15
Top U.S. hedge funds cling to eBay  Apple in fourth quarter ,2014-02-15
Apple looking at cars  medical devices for growth: report ,2014-02-18
Apple looking at cars  medical devices for growth - report ,2014-02-18
Taiwan's Foxconn to list connector unit earlier than stated -WSJ ,2014-02-18
Upsetting the app cart: Asian messaging services challenge mobile order ,2014-02-18
Upsetting the app cart: Asian messaging services challenge mobile order ,2014-02-18
Tesla CEO confirms talks with Apple - Bloomberg TV ,2014-02-20
UPDATE 1-Tesla CEO confirms Apple talks  says deal 'unlikely' - Bloomberg TV ,2014-02-20
Taiwan stocks rise; suppliers of Tesla Motors  Apple up ,2014-02-21
UPDATE 1-With WhatsApp deal  Sequoia Capital burnishes reputation ,2014-02-21
With WhatsApp deal  Sequoia Capital burnishes reputation ,2014-02-21
With WhatsApp deal  Sequoia Capital burnishes reputation ,2014-02-21
Apple promises fix 'very soon' for Macs with failed encryption ,2014-02-22
"Apple promises fix ""very soon"" for Macs with failed encryption ",2014-02-22
Apple says security flaw could allow hackers to beat iPhone encryption ,2014-02-22
Apple security flaw could allow hackers to beat encryption ,2014-02-22
UPDATE 1-Apple security flaw could allow hackers to beat encryption ,2014-02-22
G20 agrees on push to close tax loopholes  make multinationals pay ,2014-02-23
RPT-G20 agrees on push to close tax loopholes  make multinationals pay ,2014-02-23
RF Micro to buy TriQuint to boost mobile chips business ,2014-02-24
Tie  tee or tiz? Operating systems also-rans seek to outsmart Google  Apple ,2014-02-24
UPDATE 2-RF Micro to buy TriQuint to boost mobile chips business ,2014-02-24
Apple issues fix for glaring security flaw on Mac computers ,2014-02-25
Apple issues fix for glaring security flaw on Mac computers ,2014-02-25
Chipmaker Avago says it lost revenue from smartphone maker ,2014-02-25
UPDATE 1-Chipmaker Avago says it lost revenue from smartphone maker ,2014-02-25
Apple urges U.S. appeals court to void 'radical' e-books ruling ,2014-02-26
Apple urges U.S. appeals court to void 'radical' e-books ruling ,2014-02-26
Nintendo urged to develop mobile games by hedge fund shareholder ,2014-02-26
UPDATE 1-Shareholder pushes Nintendo to join mobile gaming race ,2014-02-26
Europe invites Apple  Google to discuss 'in-app' purchases ,2014-02-27
"REFILE-Europe invites Apple  Google to discuss ""in-app"" purchases ",2014-02-27
UPDATE 1-William Demant's 2014 outlook disappoints  shares slip ,2014-02-27
Apple CEO promises new products  says Apple TV no longer a 'hobby' ,2014-02-28
German court rejects 1.6 billion euro claim vs Apple by IPCom ,2014-02-28
German court rejects 1.6 bln eur claim vs Apple by IPCom ,2014-02-28
More than $1 billion worth of Apple TVs sold in 2013 -CEO ,2014-02-28
"UPDATE 2-Apple CEO promises new products  says Apple TV no longer a ""hobby"" ",2014-02-28
Apple launches iPhone voice control for drivers ,2014-03-03
Apple launches iPhone voice control for drivers ,2014-03-03
Goldman Sachs names Apple's Oppenheimer to board ,2014-03-03
Goldman Sachs names Apple's Oppenheimer to board ,2014-03-03
Apple CFO Oppenheimer to retire at end of September ,2014-03-04
Apple's new finance steward Maestri takes over $160 billion cash haul ,2014-03-04
UPDATE 4-Apple's new finance steward Maestri takes over $160 bln cash haul ,2014-03-04
Apple's new finance steward Maestri takes over $160 billion cash haul ,2014-03-05
CORRECTED-UPDATE 4-Apple's new finance steward Maestri takes over $160 bln cash haul ,2014-03-05
Russia's Megafon to buy 750 000 iPhones in 3 years ,2014-03-05
Russia's Megafon to buy 750 000 iPhones in 3 years ,2014-03-05
Apple loses bid for U.S. ban on Samsung smartphone sales ,2014-03-06
Apple loses bid for U.S. ban on Samsung smartphone sales ,2014-03-06
Pixelworks' shares soar after it reveals Apple as major customer ,2014-03-06
Pixelworks' shares soar after it reveals Apple as major customer ,2014-03-06
UPDATE 1-Apple loses bid for U.S. ban on Samsung smartphone sales ,2014-03-06
REFILE-Hon Hai looks to add 15 000 new hires in 2014 ,2014-03-10
SINGAPORE PRESS-Creative Technologies unit sues Apple  Samsung - Business Times ,2014-03-12
Disney faces latest investor proposal to nominate directors ,2014-03-14
Disney faces latest investor proposal to nominate directors ,2014-03-14
UPDATE 1-HTC  Huawei  ZTE did not violate FlashPoint patents-U.S. panel ,2014-03-14
Microsoft's CEO may unveil Office for iPad on March 27 -source ,2014-03-17
Microsoft's CEO may unveil Office for iPad on March 27: source ,2014-03-17
RPT-UPDATE 1-Microsoft's CEO may unveil Office for iPad on March 27 -source ,2014-03-17
UPDATE 1-Microsoft's CEO may unveil Office for iPad on March 27 -source ,2014-03-17
Apple replaces iPad 2 with iPad 4  launches cheaper iPhone 5C ,2014-03-18
CORRECTED-Apple to replace iPad 2 with upgraded iPad 4 ,2014-03-18
UPDATE 1-Apple replaces iPad 2 with iPad 4  launches cheaper iPhone 5C ,2014-03-18
Apple shares to be fueled by new iPhone: Barron's ,2014-03-23
Apple shares to be fueled by new iPhone - Barron's ,2014-03-23
Apple in talks with Comcast for streaming-TV service: WSJ ,2014-03-24
EU orders Luxembourg to hand over corporate tax practices information ,2014-03-24
Netflix shares fall on Comcast-Apple report ,2014-03-24
Netflix shares fall on Comcast-Apple report ,2014-03-24
Tech leads Wall Street lower as Ukraine casts a shadow ,2014-03-24
UPDATE 1-Taiwan's Pegatron to focus on mobiles  sees PC turnaround ,2014-03-24
US STOCKS-Futures edge up on hope for Chinese stimulus ,2014-03-24
US STOCKS-Futures imply slight gains on hope for Chinese stimulus ,2014-03-24
US STOCKS-Wall St lower  investors take profit in high-flying names ,2014-03-24
US STOCKS-Wall St slumps  Nasdaq under 50-day moving average ,2014-03-24
HTC debuts flagship smartphone in race against Samsung ,2014-03-25
UPDATE 2-BlackBerry's enterprise offering wins U.S. security clearance ,2014-03-26
Microsoft CEO signals new course with Office for iPad ,2014-03-27
Settlement progress seen in Silicon Valley hiring lawsuit ,2014-03-27
Settlement progress seen in Silicon Valley hiring lawsuit ,2014-03-27
Top Kindle exec to update on Amazon video business next week ,2014-03-27
UPDATE 4-Microsoft CEO signals new course with Office for iPad ,2014-03-27
Apple  Google lose bid to avoid trial on tech worker lawsuit ,2014-03-28
GN Store Nord's iPhone hearing aid boosts U.S. customer base ,2014-03-28
Microsoft CEO signals new course with Office for iPad ,2014-03-28
UPDATE 1-Apple  Google lose bid to avoid trial on tech worker lawsuit ,2014-03-28
UPDATE 1-U.S. judge OKs class action in e-book suit against Apple ,2014-03-28
U.S. judge OKs class action in e-book suit against Apple ,2014-03-28
U.S. judge OKs class action status in e-book suit against Apple ,2014-03-28
U.S. judge rejects Apple  Google bid to avoid trial in hiring lawsuit ,2014-03-28
UPDATE 2-Apple  Google lose bid to avoid trial on tech worker lawsuit ,2014-03-29
U.S. judge OKs class action in e-book suit against Apple ,2014-03-29
Parents get do-over for in-app purchases by kids ,2014-03-31
Samsung Elec's mobile head paycheck hits $5.8 mln  beating Apple's Cook ,2014-03-31
Samsung Electronics' mobile head paycheck hits $5.8 million  beating Apple's Cook ,2014-03-31
Apple again seeks decisive U.S. court ruling against Samsung ,2014-04-01
Apple again seeks decisive U.S. court ruling against Samsung ,2014-04-01
Apple in talks to buy Renesas stake in chip design unit: Nikkei ,2014-04-01
Apple in talks to buy Renesas stake in chip design unit - Nikkei ,2014-04-01
New iPhone 6 screens to enter production as early as May: sources ,2014-04-01
New iPhone 6 screens to enter production as early as May -sources ,2014-04-01
UPDATE 2-Apple again seeks decisive U.S. court ruling against Samsung ,2014-04-01
Amazon unveils Fire TV to rival Apple  Roku ,2014-04-02
Apple in talks to buy Japan chip venture to secure iPhone supply chain ,2014-04-02
BUSINESS-NEWS-SCHEDULE AT 0830 GMT / 4.30 AM ET ,2014-04-02
Deals of the day- Mergers and acquisitions ,2014-04-02
Market Chatter- Corporate finance press digest ,2014-04-02
Nikkei hits 3-week high on weak yen  Renesas jumps on Apple news ,2014-04-02
RPT-Market Chatter- Corporate finance press digest ,2014-04-02
UPDATE 4-Amazon leaps into home entertainment fray with $99 Fire TV ,2014-04-02
UPDATE 4-Apple in talks to buy Japan chip venture to secure iPhone supply chain ,2014-04-02
"Apple  Pfizer  others form ""go slow"" U.S. patent lobby group ",2014-04-03
Apple  Pfizer  others form 'go slow' U.S. patent lobby group ,2014-04-03
Apple  Intertrust settle year-old patent suit ,2014-04-04
Market Chatter- Corporate finance press digest ,2014-04-07
Big push into gaming brings out Amazon's gentler side ,2014-04-08
Big push into gaming brings out Amazon's gentler side ,2014-04-08
Comcast defends Time Warner Cable deal as U.S. review kicks off ,2014-04-08
Untaxed U.S. corporate profits held overseas top $2.1 trln -study ,2014-04-08
UPDATE 3-Comcast defends Time Warner Cable deal as U.S. review kicks off ,2014-04-08
In smartphone mass-market  Samsung  Apple have margins on their minds ,2014-04-09
iPhone's 'slide to unlock' creator Greg Christie to leave Apple: WSJ ,2014-04-10
Technology group Kudelski says Apple infringed patents ,2014-04-10
Amazon to unveil smartphone in time for holidays -WSJ ,2014-04-11
Amazon to unveil smartphone in time for winter holidays: WSJ ,2014-04-11
As Internet shares break down  investors see value in old tech ,2014-04-11
Exclusive: Microsoft  Apple diverge on bankrolling big patent buyer ,2014-04-11
Apple antitrust compliance off to a promising start: monitor ,2014-04-14
Apple antitrust compliance off to a promising start -monitor ,2014-04-14
COLUMN-How to avoid the trouble coming to the tech sector ,2014-04-14
How to avoid the trouble coming to the tech sector ,2014-04-14
Apple cannot escape U.S. states' e-book antitrust cases: judge ,2014-04-15
Apple cannot escape U.S. states' e-book antitrust cases - judge ,2014-04-15
Keep Steve Jobs' personality out of trial: tech companies ,2014-04-15
Smartphone makers  carriers embrace anti-theft initiative ,2014-04-15
UPDATE 1-Keep Steve Jobs' personality out of trial -tech companies ,2014-04-15
US STOCKS SNAPSHOT-Wall St gets lift from Coca-Cola; Nasdaq lags ,2014-04-15
Samsung licenses 3D chip manufacturing tech to GlobalFoundries to win more orders ,2014-04-17
UPDATE 1-Patent consortium Rockstar loses bid to move Google case ,2014-04-17
Wall Street Week Ahead: Spring fever brings hope for U.S. earnings ,2014-04-17
Wall St Week Ahead-Spring fever brings hope for U.S. earnings ,2014-04-17
Tech workers seek to use Steve Jobs evidence in upcoming trial on no-hire accords ,2014-04-18
Tech workers seek to use Steve Jobs evidence in upcoming trial on no-hire accords ,2014-04-18
Apple  Google vie to offer exclusive game apps: WSJ ,2014-04-21
Apple  Google vie to offer exclusive game apps - WSJ ,2014-04-21
Apple expands buybacks by $30 billion  OKs seven-for-one stock split ,2014-04-23
Apple expands buybacks by $30 bln  OKs 7-for-1 stock split ,2014-04-23
Chip designer ARM sees smartphone recovery in second half ,2014-04-23
UPDATE 1-Chip designer ARM sees smartphone recovery in second half ,2014-04-23
UPDATE 2-Apple expands buybacks by $30 bln  OKs 7-for-1 stock split ,2014-04-23
US STOCKS-Wall St snaps six-day run; Apple to split stock ,2014-04-23
Apple buoys Nasdaq; Ukraine weighs on broader market ,2014-04-24
Apple  Google agree to settle lawsuit alleging hiring conspiracy ,2014-04-24
Apple supplier Cirrus Logic's quarterly results beat estimates ,2014-04-24
Chipmaker Synaptics rides popularity of fingerprint ID phones ,2014-04-24
Equity indexes up on Apple  Ukraine tempers rise ,2014-04-24
Exclusive: Apple  Google agree to pay over $300 million to settle conspiracy lawsuit ,2014-04-24
EXCLUSIVE-Apple  Google agree to pay over $300 mln to settle conspiracy lawsuit ,2014-04-24
UPDATE 1-Apple supplier Cirrus Logic forecasts strong revenue ,2014-04-24
US STOCKS-Apple buoys Nasdaq; Ukraine weighs on broader market ,2014-04-24
US STOCKS SNAPSHOT-Apple lifts S&P 500  Nasdaq; Dow ends flat ,2014-04-24
Apple offers to fix faulty iPhones  a rare move ,2014-04-25
Apple offers to fix rare fault in older iPhones ,2014-04-25
Apple's sales boom in communist Vietnam ,2014-04-25
India Morning Call-Global Markets ,2014-04-25
UPDATE 1-Apple offers to fix rare fault in older iPhones ,2014-04-25
UPDATE 1-U.S. court may consider delay of Apple e-books damages trial ,2014-04-25
UPDATE 2-U.S. appeals court revives Apple patent lawsuit against Google ,2014-04-25
U.S. appeals court revives an Apple patent lawsuit against Google ,2014-04-25
U.S. appeals court revives Apple patent lawsuit against Google ,2014-04-25
U.S. appeals court to consider Apple's request to delay e-books trial ,2014-04-25
Apple coming back for more ,2014-04-28
GLOBAL MARKETS-Stocks gain on merger speculation  crude oil falls ,2014-04-28
US STOCKS SNAPSHOT-S&P 500 ends up with Apple after volatile session ,2014-04-28
US STOCKS-S&P 500  Dow end up after late rebound; Apple  Pfizer lift ,2014-04-28
US STOCKS-S&P 500 ends up with Apple  Pfizer; Nasdaq dips ,2014-04-28
Apple bond guidance levels 10bp-20bp inside IPTs ,2014-04-29
Apple bond now seen at US$10-$12bn; demand tops US$40bn -sources ,2014-04-29
Apple makes final pitch to U.S. jury in Samsung trial ,2014-04-29
Apple  Samsung make final pitches to U.S. jury in patent trial ,2014-04-29
European Union moves to end smartphone patent wars ,2014-04-29
GLOBAL MARKETS-Stocks rise on corporate results  euro falls on inflation data ,2014-04-29
UPDATE 2-Apple  Samsung make final pitches to U.S. jury in patent trial ,2014-04-29
UPDATE 2-European Union moves to end smartphone patent wars ,2014-04-29
UPDATE 4-Orders pour in for Apple's $12bn bond offering ,2014-04-29
UPDATE 5-Orders pour in for Apple's $12bn bond offering ,2014-04-30
Bailey takes the helm at Burberry ,2014-05-01
David Einhorn's Greenlight Capital up 4.3 percent in April: sources ,2014-05-01
UPDATE 1-David Einhorn's Greenlight Capital up 4.3 percent in April -- sources ,2014-05-01
Apple raises US$12bn in perfect style ,2014-05-02
Jury reaches verdict in Apple-Samsung patents trial ,2014-05-02
Jury reaches verdict in Apple-Samsung patents trial ,2014-05-02
UPDATE 3-U.S. jury orders smartphone maker Samsung to pay Apple $120 mln ,2014-05-03
U.S. jury finds Samsung infringed two Apple patents ,2014-05-03
U.S. jury orders Apple to pay Samsung $158 400 in mobile patents trial ,2014-05-03
U.S. jury orders Apple to pay Samsung $158 400 in mobile patents trial ,2014-05-03
U.S. jury orders Samsung to pay Apple $120 million ,2014-05-03
Apple on medical tech hiring spree  a possible hint of iWatch plans ,2014-05-05
Deals of the day- Mergers and acquisitions ,2014-05-05
Hon Hai in talks to buy 22 percent of Asia Pacific Telecom: report ,2014-05-05
INSIGHT-Apple on medical tech hiring spree  a possible hint of iWatch plans ,2014-05-05
Jury leaves damages Samsung must pay Apple unchanged at $119.6 million ,2014-05-05
Jury leaves total damages Samsung must pay Apple unchanged at $119.6 mln ,2014-05-05
REFILE-US STOCKS SNAPSHOT-Wall St ends higher  Apple closes above $600 ,2014-05-05
UPDATE 2-Jury leaves damages Samsung must pay Apple unchanged at $119.6 mln ,2014-05-05
US STOCKS-Wall St ends up as ISM data upbeat; Apple above $600 ,2014-05-05
US STOCKS-Wall St ends up as ISM data upbeat; Apple above $600 ,2014-05-05
Apple's new retail chief granted $68 million in restricted stock ,2014-05-06
REFILE-Apple's new retail chief granted $68 mln in restricted stock ,2014-05-06
US STOCKS-Futures little changed on caution as indexes near record ,2014-05-06
US STOCKS-Wall St set to open slightly lower  indexes near record ,2014-05-06
Huawei seeks to move up smartphone food chain with new Ascend P7 ,2014-05-07
Huawei seeks to move up smartphone food chain with new Ascend P7 ,2014-05-07
UPDATE 1-Ting Hsin  Foxconn submit rival bids for Taiwan's Asia Pacific Telecom -source ,2014-05-07
Apple close to buying headphone maker Beats Electronics: FT ,2014-05-08
Apple close to buying headphone maker Beats Electronics - FT ,2014-05-08
Apple's head of North America sales to depart ,2014-05-08
Apple's head of North America sales to depart ,2014-05-08
UPDATE 1-Apple close to buying headphone maker Beats Electronics -FT ,2014-05-08
UPDATE 1-Pegatron's move to mobiles lifts profit as computers continue slide ,2014-05-08
Apple close to buying Beats for $3.2 billion: source ,2014-05-09
Apple to unveil iPhone 6 in August  earlier than expected: report ,2014-05-09
Apple to unveil iPhone 6 in August  earlier than expected -report ,2014-05-09
CORRECTED-US STOCKS-Futures dip; Nasdaq set for worst weekly loss in four ,2014-05-09
Market Chatter- Corporate finance press digest ,2014-05-09
REFILE-UPDATE 2-Apple close to buying Beats for $3.2 bln -source ,2014-05-09
US STOCKS-Wall St to dip at open; Nasdaq set for 4th straight fall ,2014-05-09
Former e-commerce executive pleads guilty in eBay insider case ,2014-05-10
Apple tries to lift online sales by cutting refund times in half ,2014-05-12
Apple tries to lift online sales by cutting refund times in half ,2014-05-12
Plaintiff in tech hiring suit asks judge to reject settlement ,2014-05-12
Plaintiff in tech hiring suit asks judge to reject settlement ,2014-05-12
Hon Hai Q1 profit likely boosted by iPhone's China surge ,2014-05-14
UPDATE 1-Taiwan's Hon Hai profit tops forecasts on iPhone demand ,2014-05-14
UPDATE 2-U.S. court refuses to revive Samsung patent case against Apple ,2014-05-14
U.S. court refuses to revive Samsung patent case against Apple ,2014-05-14
REFILE-UPDATE 1-With its sights on Apple  China smartphone maker Xiaomi unveils first tablet ,2014-05-15
Apple  Google agree to settle smartphone patent litigation ,2014-05-16
Apple  Google settle smartphone patent litigation ,2014-05-16
UPDATE 1-Apple  Google settle smartphone patent litigation ,2014-05-16
Apple  Google settle smartphone patent litigation ,2014-05-17
Beats music service sued by former executive amid possible sale to Apple ,2014-05-17
Beats music service sued by former executive amid possible sale to Apple ,2014-05-17
Italy investigates mobile app practices at Apple  Google  Amazon ,2014-05-17
Italy investigates mobile app practices at Apple  Google  Amazon ,2014-05-17
UPDATE 2-Apple  Google settle smartphone patent litigation ,2014-05-17
Apple strikes a new chord in the future of music ,2014-05-18
CORRECTED-UPDATE 3-Microsoft's new Surface tablet takes aim at Apple's MacBook ,2014-05-20
Boeing wants to be more like Apple  CEO McNerney says ,2014-05-21
Boeing wants to be more like Apple: CEO ,2014-05-21
Boeing wants to be more like Apple -CEO ,2014-05-21
UPDATE 2-Boeing wants to be more like Apple  CEO McNerney says ,2014-05-21
Apple  other tech firms formally agree to $325 mln hiring accord ,2014-05-23
UPDATE 1-Apple  Google  Intel  Adobe to pay $325 mln to settle hiring lawsuit ,2014-05-23
Apple supplier Hon Hai plans $310 mln GDR sale -paper ,2014-05-26
Foxconn to buy $390 million stake in Taiwan telecom operator in 4G push ,2014-05-27
Nitto Denko to ease reliance on display business ,2014-05-27
Taiwan stocks rise; Asia Pacific gains on stake sale to Hon Hai ,2014-05-27
UPDATE 1-Foxconn to buy $390 mln stake in Taiwan telecom operator in 4G push ,2014-05-27
Apple to buy Beats for about $3 bln ,2014-05-28
Apple to get Beats  music mogul Iovine for $3 billion ,2014-05-28
"Australian Apple users report ""lost phone"" cyber attack ",2014-05-28
Australian Apple users report 'lost phone' cyber attack ,2014-05-28
UPDATE 1-Japan's Renesas to sell display chip business to Synaptics -sources ,2014-05-28
UPDATE 2-Apple to get Beats  music mogul Iovine for $3 bln ,2014-05-28
Apple to get Beats  music mogul Iovine for $3 billion ,2014-05-29
Cheap vs affordable  Apple edition: James Saft ,2014-05-29
COLUMN-Cheap vs affordable  Apple edition: James Saft ,2014-05-29
U.S. court denies Apple's bid to delay e-books damages trial ,2014-05-29
U.S. court denies Apple's bid to delay e-books damages trial ,2014-05-29
US STOCKS-S&P 500 sets another record closing high on growth bets ,2014-05-29
US STOCKS-S&P again hits new high on growth expectations ,2014-05-29
US STOCKS-S&P hits record on growth bets despite GDP contraction ,2014-05-29
US STOCKS-S&P scales new peak as investors bet on growth ,2014-05-29
"APPLE INTRODUCES NEW PROGRAMMING LANGUAGE CALLED ""SWIFT"" ",2014-06-02
Apple says now sold well over 800 million mobile devices ,2014-06-02
Apple unwraps 'Healthkit' alongside Mac  iPhone features ,2014-06-02
Dow  S&P end at records; Apple  Google drag on Nasdaq ,2014-06-02
"UPDATE 4-Apple unwraps ""Healthkit"" alongside Mac  iPhone features ",2014-06-02
US STOCKS-Dow  S&P 500 erase losses after ISM correction ,2014-06-02
US STOCKS-Dow  S&P end at records; Apple  Google drag on Nasdaq ,2014-06-02
Apple allows 'approved' virtual currencies in Apps ,2014-06-03
Apple allows 'approved' virtual currencies in Apps ,2014-06-03
UPDATE 1-Twitter in talks to buy online music firm SoundCloud - FT ,2014-06-05
Apple to make 3-5 million smartwatches monthly  sales begin October: report ,2014-06-06
Apple to make 3-5 mln smartwatches monthly  sales begin Oct -report ,2014-06-06
Mexican iFone to seek damages after iPhone ruling ,2014-06-06
Apple to make 3-5 million smartwatches monthly  sales begin October: report ,2014-06-07
China's ZTE bets on high-end phones to lift 2015 shipments by a third ,2014-06-09
UPDATE 2-China's ZTE bets on high-end phones to lift 2015 shipments by a third ,2014-06-09
US STOCKS-Futures flat with indexes at records ,2014-06-09
US STOCKS-Futures point to dip at the open despite deals ,2014-06-09
EU to launch formal investigation into Apple's Irish tax deal - TV ,2014-06-10
EU to launch probe into Apple's Irish tax deal: report ,2014-06-10
RPT-UPDATE 2-EU to launch formal investigation into Apple's Irish tax deal - report ,2014-06-10
Russia arrests two hackers it says hijacked Apple devices ,2014-06-10
Synaptics to buy iPhone display chipmaker for $475 million ,2014-06-10
UPDATE 1-Synaptics to buy iPhone display chipmaker for $475 mln ,2014-06-10
UPDATE 3-EU to launch probe into Apple's Irish tax deal -report ,2014-06-10
Apple says has not received selective Irish tax treatment ,2014-06-11
Apple says has not received selective Irish tax treatment ,2014-06-11
EU investigates tax rulings on Apple  Starbucks  Fiat ,2014-06-11
EU investigates tax rulings on Apple  Starbucks  Fiat ,2014-06-11
EU to launch probe into Apple's Irish tax deal: report ,2014-06-11
Ireland says did not breach EU state aid rules in Apple tax dealings ,2014-06-11
Ireland says did not breach EU state aid rules in Apple tax dealings ,2014-06-11
MARKET PULSE-The Bancorp  Biofuel  Orexigen  Synaptics ,2014-06-11
Synaptics CEO hopes to take bite of Apple by buying iPhone supplier ,2014-06-11
UPDATE 4-EU investigates tax rulings on Apple  Starbucks  Fiat ,2014-06-11
Google developing health data service: report ,2014-06-13
Google developing health data service -report ,2014-06-13
Priceline adds OpenTable to its menu for $2.6 billion ,2014-06-13
Apple settles e-book antitrust case with U.S. states  others ,2014-06-17
Apple settles e-book antitrust case with US states  others ,2014-06-17
COLUMN-The weird proviso in Apple's e-books settlement: Frankel ,2014-06-17
Green managers stuff funds with Apple after environmental reforms ,2014-06-17
UPDATE 2-Apple settles e-book antitrust case with US states  others ,2014-06-17
Amazon aims to break from pack with 3D  shopping-ready 'Fire' phone ,2014-06-18
Dollar slips as Fed cuts U.S. growth forecast ,2014-06-18
"UPDATE 3-Amazon aims to break from pack with 3D  shopping-ready ""Fire"" phone ",2014-06-18
Dollar slips after Fed more dovish than expected ,2014-06-19
Judge says concerned about Apple  Google hiring settlement ,2014-06-19
Judge says concerned about Apple  Google hiring settlement ,2014-06-19
REFILE-UPDATE 1-Taiwan's Quanta to start mass production of Apple's smartwatch in July -source ,2014-06-19
Taiwan's Quanta to start mass production of Apple's smartwatch in July -source ,2014-06-19
Taiwan's Quanta to start mass production of Apple's smartwatch in July: source ,2014-06-19
T-Mobile offers one-week network test drive  free music streaming to lure customers ,2014-06-19
T-Mobile offers one-week network test drive  free music streaming to lure customers ,2014-06-19
UPDATE 2-Judge says concerned about Apple  Google hiring settlement ,2014-06-19
Apple's iWatch may sport multiple designs: WSJ ,2014-06-20
Apple's iWatch may sport multiple designs -WSJ ,2014-06-20
EU closes tax loophole for multinational firms ,2014-06-20
Exclusive: EU warns Ireland it could expand tax probe beyond Apple - source ,2014-06-20
Apple  Google  Samsung vie to bring health apps to wearables ,2014-06-23
Hon Hai  Pegatron on China hiring spree for new iPhone - media ,2014-06-23
INSIGHT-Apple  Google  Samsung vie to bring health apps to wearables ,2014-06-23
INSIGHT-RPT-Apple  Google  Samsung vie to bring health apps to wearables ,2014-06-23
Apple suppliers to start making larger iPhones next month -Bloomberg ,2014-06-24
Apple suppliers to start making larger iPhones next month -Bloomberg ,2014-06-24
Japan Display's reliance on iPhone orders rises in 2013-14 ,2014-06-24
Japan Display's reliance on iPhone orders rises in 2013/14 ,2014-06-24
Strong licensing boosts Imagination Tech ,2014-06-24
US STOCKS-Futures edge lower  consumer data awaited ,2014-06-24
EU mergers and takeovers (June 25) ,2014-06-25
EU regulators to decide on Apple  Beats deal by July 30 ,2014-06-25
EU regulators to decide on Apple  Beats deal by July 30 ,2014-06-25
Google to unveil new television set-top box on Wednesday: WSJ ,2014-06-25
