* Among top decliners are stocks that gained most in 2013,2014-01-02
* Among top decliners are stocks that gained most in 2013,2014-01-02
* Among top decliners are stocks that gained most in 2013,2014-01-02
* Among top decliners are stocks that gained most in 2013,2014-01-02
TAIPEI  Jan 3 Taiwan stocks were down 0.6 percent at midday Friday  largely tracking other regional and global bourses  with tech counters falling following a slide in shares of Apple Inc.,2014-01-03
"Consumer advocate Ralph Nader said Liberty Media Corp Chairman John Malone's offer to buy out the remaining stake in satellite radio company Sirius XM was ""ludicrous"" and called for activist investor Carl Icahn to take notice.",2014-01-06
"Jan 6 Consumer advocate Ralph Nader said Liberty Media Corp Chairman John Malone's offer to buy out the remaining stake in satellite radio company Sirius XM  was ""ludicrous"" and called for activist investor Carl Icahn to take notice.",2014-01-06
 ,2014-01-06
SEOUL Samsung Electronics Co Ltd is bracing for its weakest smartphone profit growth this year since 2007 as arch rival Apple Inc challenges its domination in China's $80 billion market.,2014-01-06
* Estimates Q4 op profit at 8.3 trln won  down 6 pct on year,2014-01-06
NEW YORK Apple Inc is seeking the removal of a lawyer appointed by a court to monitor its antitrust compliance following a ruling last year that the company had conspired to fix e-book prices.,2014-01-08
NEW YORK  Jan 7 Apple Inc is seeking the removal of a lawyer appointed by a court to monitor its antitrust compliance following a ruling last year that the company had conspired to fix e-book prices.,2014-01-08
Chipmaker Micron Technology Inc's  shares rose as much as 13 percent to a decade high on Wednesday after the company reported strong results and signed a contract with a customer that analysts believed could be Apple Inc .,2014-01-08
Jan 8 Chipmaker Micron Technology Inc's  shares rose as much as 13 percent to a decade high on Wednesday after the company reported strong results and signed a contract with a customer that analysts believed could be Apple Inc .,2014-01-08
SAN FRANCISCO  Jan 8 Apple Inc and Samsung Electronics have agreed to attend a mediation session to be held on or before Feb. 19  as they prepare to clash in court in March over smartphone patents.,2014-01-09
SAN FRANCISCO Apple Inc and Samsung Electronics have agreed to attend a mediation session to be held on or before February 19  as they prepare to clash in court in March over smartphone patents.,2014-01-09
* Legal teams from rivals met Jan. 6 to discuss settlement,2014-01-09
WASHINGTON Apple Inc does not use patented technology owned by Google unit Motorola Mobility in making its iPhones  an appeals court said on Friday.,2014-01-10
WASHINGTON  Jan 10 Apple Inc does not use patented technology owned by Google unit Motorola Mobility in making its iPhones  an appeals court said on Friday.,2014-01-10
WASHINGTON  Jan 10 Apple Inc does not use patented technology owned by Google unit Motorola Mobility in making its iPhones  an appeals court said on Friday.,2014-01-10
NEW YORK Apple Inc lost a bid on Monday to block an antitrust monitor appointed after a judge's finding that the company conspired to fix e-book prices.,2014-01-13
NEW YORK  Jan 13 Apple Inc lost a bid on Monday to block an antitrust monitor appointed after a judge's finding that the company conspired to fix e-book prices.,2014-01-13
Jan 13 Apple Inc :  * U.S. judge denies Apple Inc bid to put e-books monitoring on hold --,2014-01-13
NEW YORK  Jan 13 Apple Inc lost a bid on Monday to block an antitrust monitor appointed after a judge's finding that the company conspired to fix e-book prices.,2014-01-13
SAN FRANCISCO  Jan 13 Google Inc on Monday announced plans to acquire Nest Labs Inc  a maker of smart thermostats and smoke alarms  for $3.2 billion  signaling the Internet company's intention to expand into a broader array of devices and bringing valuable hardware design expertise in-house.,2014-01-13
NEW YORK Apple Inc lost a bid on Monday to block an antitrust monitor appointed after a judge found that the company had conspired to fix e-book prices.,2014-01-14
SAN FRANCISCO Google Inc announced plans to acquire smart thermostat maker Nest Labs Inc for $3.2 billion  signaling the Internet company's intention to expand into a broader array of devices and bringing valuable hardware design expertise in-house.,2014-01-14
NEW YORK  Jan 13 Apple Inc lost a bid on Monday to block an antitrust monitor appointed after a judge found that the company had conspired to fix e-book prices.,2014-01-14
SAN FRANCISCO  Jan 15 Apple Inc CEO Tim Cook told employees on Wednesday the company decided to settle longstanding complaints with the Federal Trade Commission over app purchases made by children  because the FTC's proposals aligned with the company's own intentions.,2014-01-15
WASHINGTON Apple Inc will refund consumers at least $32.5 million to settle a longstanding complaint that the technology company billed U.S. consumers for charges incurred by children through mobile apps without their parents' consent. | Video ,2014-01-15
Jan 14 Roughly 60 000 Silicon Valley workers won clearance to pursue a lawsuit accusing Apple Inc  Google Inc and other companies of conspiring to drive down pay by not poaching each other's staff  after a federal appeals court refused to let the defendants appeal a class certification order.,2014-01-15
Roughly 60 000 Silicon Valley workers won clearance to pursue a lawsuit accusing Apple Inc  Google Inc and other companies of conspiring to drive down pay by not poaching each other's staff  after a federal appeals court refused to let the defendants appeal a class certification order.,2014-01-15
WASHINGTON  Jan 15 Apple Inc will refund consumers at least $32.5 million to settle a longstanding complaint that the technology company billed U.S. consumers for charges incurred by children through mobile apps without their parents' consent.,2014-01-15
NEW YORK  Jan 15 U.S. stocks rose on Wednesday  with the S&P 500 climbing to an all-time closing high after strong earnings from Bank of America and data signaled that the economy was improving.,2014-01-15
BEIJING Apple Inc is finally launching its iPhone on China Mobile Ltd's vast network on Friday  opening the door to the world's largest carrier's 763 million subscribers and giving its China sales a short-term jolt.,2014-01-16
BEIJING  Jan 17 Apple Inc is finally launching its iPhone on China Mobile Ltd's vast network  on Friday  opening the door to the world's largest carrier's 763 million subscribers and giving its China sales a short-term jolt.,2014-01-16
NEW YORK Apple Inc's various objections to a court-appointed antitrust monitor in a case involving fixing e-book prices only confirm the importance of his work  a federal judge said on Thursday.,2014-01-16
NEW YORK  Jan 16 Apple Inc's various objections to a court-appointed antitrust monitor in a case involving fixing e-book prices only confirm the importance of his work  a federal judge said on Thursday.,2014-01-16
WASHINGTON Apple Inc will refund consumers at least $32.5 million to settle a longstanding complaint that the technology company billed U.S. consumers for charges incurred by children through mobile apps without their parents' consent. | Video ,2014-01-16
HONG KONG  Jan 16 Chinese smartphone maker ZTE Corp  aims to ship more than 60 million smartphones globally this year  as it tries to grab more share of a highly competitive market dominated by Samsung Electronics and Apple.,2014-01-16
FRANKFURT  Jan 16 German television maker Loewe AG said it would be taken over by a group of investors that include former senior managers at Apple  and Bang & Olufsen  six months after seeking creditor protection.,2014-01-16
BEIJING Apple Inc is finally launching its iPhone on China Mobile Ltd's vast network on Friday  opening the door to the world's largest carrier's 763 million subscribers and giving its China sales a short-term jolt. | Video ,2014-01-17
(Corrects first paragraph to say investors taking over some Loewe AG assets  not whole company),2014-01-17
Nextel mobile phone service  owned by NII Holdings Inc  will offer Apple Inc's iPhone 5S and iPhone 5C to its customers in Brazil.,2014-01-17
BEIJING  Jan 17 Apple Inc is finally launching its iPhone on China Mobile Ltd's vast network  on Friday  opening the door to the world's largest carrier's 763 million subscribers and giving its China sales a short-term jolt.,2014-01-17
(Adds company response  analysts' comments  details; updates share move),2014-01-17
TAIPEI  Jan 20 Taiwan stocks firmed on Monday  with electronics shares gaining 0.4 percent  led by touch panel maker TPK Holding after reports that it is diversifying from Apple Inc by receiving more orders from Japanese and Korean companies.     The main TAIEX index rose 0.3 percent  or 22.82 points to 8 618.82 at 0234 GMT  after opening flat.     TPK jumped 6 percent and was the biggest turnover stock by mid-session.     Struggling computer company Acer Inc shed 3.7 percent to T$18,2014-01-20
NEW YORK A U.S. appeals court gave Apple Inc a reprieve from an external monitor appointed to oversee its compliance with antitrust laws after the company had been found liable last July for conspiring to raise e-book prices.,2014-01-21
NEW YORK  Jan 21 A federal appeals court on Tuesday gave Apple Inc a temporary reprieve from being subjected to an external monitor appointed to ensure it complied with antitrust laws  after the company was found liable last year for conspiring with five publishers to fix the prices of e-books.,2014-01-21
Jan 21 Apple Inc :  * U.S. appeals court grants Apple Inc request for temporary stay of,2014-01-21
NEW YORK  Jan 22 Apple Inc :  * Shares rise 1.2 percent in morning trading after tweets from carl icahn,2014-01-22
SAN FRANCISCO Activist investor Carl Icahn lashed out against Apple Inc again on Wednesday  and tweeted that he had bought $500 million more shares in the company in just the past two weeks  bringing his investment in the iPhone maker to over $3 billion.,2014-01-22
* VMware 4th-qtr  1st-qtr revenue forecast beats analysts' estimates,2014-01-22
(Adds Icahn's comments on CNBC  background and details  updates trading),2014-01-22
SAN FRANCISCO  Jan 23 Activist investor Carl Icahn picked up another $500 million of Apple Inc  shares on Thursday  taking his total investment in the iPhone maker to $3.6 billion.,2014-01-23
SAN FRANCISCO Activist investor Carl Icahn picked up another $500 million of Apple Inc shares on Thursday to take his investment in the iPhone maker to $3.6 billion  while ratcheting up his months-long campaign to pry open the company's cash hoard.,2014-01-23
* Nidec  Japan Aviation jump after quarterly results     * Banks in demand as investors seek underperformers      By Dominic Lau     TOKYO  Jan 23 Japan's Nikkei stock average advanced to a two-week high on Thursday  helped by gains in electronics component makers after strong results from Nidec  while some investors sought underperformers in the banking sector.     The Nikkei was up 0.7 percent at 15 925.51 after rising as high as 15 958.58 - edging closer to the 16 000 mark it had ,2014-01-23
Jan 23 The following are the top stories in the Wall Street Journal. Reuters has not verified these stories and does not vouch for their accuracy.,2014-01-23
SEOUL Samsung Electronics Co Ltd posted its first decline in quarterly profit in two years  hit by a one-off special bonus as well as slowing smartphone sales as it braces for a year of tougher competition with rival Apple Inc.,2014-01-23
SEOUL  Jan 24 Samsung Electronics Co Ltd  posted its first decline in quarterly profit in two years  hit by a one-off special bonus as well as slowing smartphone sales as it braces for a year of tougher competition with rival Apple Inc.,2014-01-23
* Operating profit 257 bln won vs 238 bln won analyst estimate,2014-01-23
SAN FRANCISCO  Jan 23 Activist investor Carl Icahn picked up another $500 million of Apple Inc  shares on Thursday to take his investment in the iPhone maker to $3.6 billion  while ratcheting up his months-long campaign to pry open the company's cash hoard.,2014-01-23
* Microsoft profit up on strong commercial sales; shares up in extended trade,2014-01-23
NEW YORK  Jan 23 Apple Inc's Macintosh computer  which celebrates its 30th anniversary on Friday  has attracted many fans who have gone on to buy lots of other devices from the company.,2014-01-23
Apple Inc may notch its most successful holiday shopping season yet when it reports quarterly results on Monday  setting records for sales of its gift-friendly iPhones and iPads.,2014-01-24
NEW YORK Corporate raiders  long scorned by Wall Street  are gaining new credibility as activist investors  to the point that some investment banks are eager to bestow on them a new title: valued customer.,2014-01-24
NEW YORK  Jan 24 Corporate raiders  long scorned by Wall Street  are gaining new credibility as activist investors  to the point that some investment banks are eager to bestow on them a new title: valued customer.,2014-01-24
SEOUL Samsung Electronics Co Ltd posted its first decline in quarterly profit in two years  hit by one-off special bonus as well as slowing smartphone sales as it braces for a year of tougher competition with rival Apple Inc. | Video ,2014-01-24
Jan 24 Apple Inc may notch its most successful holiday shopping season yet when it reports quarterly results on Monday  setting records for sales of its gift-friendly iPhones and iPads.,2014-01-24
* Aims to reduce mobile marketing spend relative to revenue   (Adds video link  Apple challenge  updates shares),2014-01-24
"NEW YORK  Jan 24 The U.S. government on Friday urged a federal appeals court to reject Apple Inc's  effort to oust a court-appointed monitor for its antitrust compliance  saying the company ""cannot be trusted"" to do the job on its own.",2014-01-24
"NEW YORK The U.S. government on Friday urged a federal appeals court to reject Apple Inc's effort to oust a court-appointed monitor for its antitrust compliance  saying the company ""cannot be trusted"" to do the job on its own.",2014-01-24
SAN FRANCISCO Apple Inc more than doubled sales of iPads in mainland China during the holiday quarter  and it experienced strong growth in emerging markets like Latin America and Russia  the company's CFO Peter Oppenheimer said on Monday.,2014-01-27
SAN FRANCISCO  Jan 27 Apple Inc more than doubled sales of iPads in mainland China during the holiday quarter  and it experienced strong growth in emerging markets like Latin America and Russia  the company's CFO Peter Oppenheimer said on Monday.,2014-01-27
Apple Inc missed Wall Street's lofty target for iPhone sales over the crucial holiday shopping season and offered a weaker-than-expected forecast for this quarter  sending its shares down 8 percent on Monday.,2014-01-27
Jan 27 Apple Inc sold fewer new iPhones than expected over the holidays  reflecting intense competition from arch-foe Samsung Electronics during the crucial period.,2014-01-27
Apple Inc sold fewer new iPhones than expected over the holidays  reflecting intense competition from arch-foe Samsung Electronics during the crucial period.,2014-01-27
NEW YORK U.S. stocks extended recent losses on Monday  with the S&P 500 falling for a third straight session as concern grew about the Federal Reserve's plans for withdrawing stimulus.,2014-01-27
(Rewrites throughout  adds details about Apple  adds comment from companies)),2014-01-27
(Adds analysts' comments  graphics  details on international business)),2014-01-27
* U.S. new home sales fall for second straight month in Dec.,2014-01-27
* U.S. new home sales fall for second straight month in Dec,2014-01-27
BEIJING/SAN FRANCISCO Apple Inc may have to wait a little longer for its watershed moment in China.,2014-01-28
BEIJING/SAN FRANCISCO  Jan 28 Apple Inc  may have to wait a little longer for its watershed moment in China.,2014-01-28
Cirrus Logic Inc   whose audio chips are used in Apple Inc's  iPhones and iPads  forecast current-quarter revenue that missed analysts' average estimate  sending its shares down 5 percent after the bell.,2014-01-28
Hedge fund billionaire Carl Icahn said he bought another half a billion dollars' worth of Apple Inc stock on Tuesday  signaling confidence in the iPhone maker even after it gave a disappointing revenue forecast for the current quarter.,2014-01-28
Jan 28 The following bids  mergers  acquisitions and disposals were reported by 2100 GMT on Tuesday:,2014-01-28
* Expects 4th-quarter revenue $130-$150 mln vs est $173.8 mln,2014-01-28
* Stock futures rally after Turkey's central bank raises rates,2014-01-28
* U.S. durable goods orders unexpectedly plunge in December,2014-01-28
* Stock futures jump after Turkey's central bank raises rates,2014-01-28
NEW YORK/SAN FRANCISCO Lenovo Group said on Wednesday it agreed to buy Google Inc's Motorola handset division for $2.91 billion  in what is China's largest-ever tech deal as Lenovo buys its way into a heavily competitive U.S. handset market dominated by Apple Inc.,2014-01-29
WASHINGTON  Jan 28 President Barack Obama called for Congress to pass legislation aimed at reining in what many companies complain are proliferating and frivolous patent infringement lawsuits.,2014-01-29
WASHINGTON President Barack Obama called for Congress to pass legislation aimed at reining in what many companies complain are proliferating and frivolous patent infringement lawsuits.,2014-01-29
SAN FRANCISCO  Jan 29 Leading mobile chipmaker Qualcomm Inc posted higher fiscal first-quarter revenue that slightly missed expectations  as smartphone growth shifted to China but it bumped up its full-year earnings outlook on the strong start to 2014.,2014-01-29
 ,2014-01-29
SAN JOSE  Calif.  Jan 30 Samsung sought to defeat Apple's bid for a permanent sales ban against some Samsung smartphones  arguing in court on Thursday that Apple's request was an attempt to instill fear among telecom carriers and retailers that carry Samsung's products.,2014-01-30
SAN JOSE  California Samsung sought to defeat Apple's bid for a permanent sales ban against some Samsung smartphones  arguing in court on Thursday that Apple's request was an attempt to instill fear among telecom carriers and retailers that carry Samsung's products.,2014-01-30
BEIJING Lenovo Group  the Chinese technology company that earns about 80 percent of its revenue from personal computers  is betting it can also be a challenger to Samsung Electronics Co Ltd and Apple Inc in the smartphone market. | Video ,2014-01-30
* Lenovo says will buy Motorola smartphone unit from Google,2014-01-30
SAN FRANCISCO Google Inc's quarterly revenue beat Wall Street's target despite an ongoing decline in prices for its online ads and deepening losses at Motorola  the handset-making division to be sold to China's Lenovo.,2014-01-30
NEW YORK/SAN FRANCISCO Lenovo Group said on Wednesday it agreed to buy Google Inc's Motorola handset division for $2.91 billion  in what is China's largest-ever tech deal as Lenovo buys its way into a heavily competitive U.S. handset market dominated by Apple Inc. | Video ,2014-01-30
SAN FRANCISCO Leading mobile chipmaker Qualcomm Inc posted higher fiscal first-quarter revenue that slightly missed estimates as smartphone growth shifted to China  but it bumped up its full-year earnings outlook and said 2014 was playing out as expected.,2014-01-30
SAN FRANCISCO  Jan 30 Google Inc's  quarterly revenue beat Wall Street's target despite an ongoing decline in prices for its online ads and deepening losses at Motorola  the handset-making division to be sold to China's Lenovo.,2014-01-30
SAN FRANCISCO  Jan 29 Leading mobile chipmaker Qualcomm Inc posted higher fiscal first-quarter revenue that slightly missed estimates as smartphone growth shifted to China  but it bumped up its full-year earnings outlook and said 2014 was playing out as expected.,2014-01-30
NEW YORK/SAN FRANCISCO  Jan 29 Lenovo Group  said on Wednesday it agreed to buy Google Inc's  Motorola handset division for $2.91 billion  in what is China's largest-ever tech deal as Lenovo buys its way into a heavily competitive U.S. handset market dominated by Apple Inc .,2014-01-30
WASHINGTON  Feb 3 The Federal Communications Commission  doubling its investment in high-speed Internet at schools  on Monday pledged an additional $2 billion over two years for improving broadband networks in schools and libraries.,2014-02-03
NEW YORK Apple Inc urged a federal appeals court on Tuesday to put a court-appointed antitrust monitor on hold  arguing that his efforts were harming the company's business.,2014-02-04
NEW YORK  Feb 4 Apple Inc urged a federal appeals court on Tuesday to put a court-appointed antitrust monitor on hold  arguing that his efforts were harming the company's business.,2014-02-04
LONDON British chip designer ARM Holdings said a slowdown in demand for Apple and Samsung smartphones was behind a smaller than expected rise in fourth-quarter royalty revenues.,2014-02-04
* Q4 royalties revenue $130.4 mln vs forecasts of $137.9 mln,2014-02-04
Based on its own history  and the broader experience with other companies  Apple's plan to buy back $60 billon of its own shares will probably end as a bit of a disappointment.,2014-02-05
* Sony in talks to sell Vaio Japan business to fund -source,2014-02-05
Feb 5 Based on its own history  and the broader experience with other companies  Apple's plan to buy back $60 billon of its own shares will probably end as a bit of a disappointment.,2014-02-05
Feb 6 Imagination Technologies Group PLC :  * Extends its multi-year licensing agreement with Apple * Source text for Eikon:  * For more news  please click here,2014-02-06
* Future of Taiwan tech firms worrisome in 'post-Apple' era,2014-02-06
* Expects $1.1 bln net loss this year  core operations weak,2014-02-06
NEW YORK Buy low  sell high. That's the investor's credo  and one Apple Inc appears to have followed when it pounced on a drop in its own stock price to buy $14 billion of its shares in two weeks.,2014-02-07
NEW YORK  Feb 7 Buy low  sell high. That's the investor's credo  and one Apple Inc appears to have followed when it pounced on a drop in its own stock price to buy $14 billion of its shares in two weeks.,2014-02-07
Apple Inc has repurchased $14 billion of its stock in the two weeks since it reported disappointing first-quarter results  a company spokesman said. | Video ,2014-02-07
Feb 6 Apple Inc has repurchased $14 billion worth of its stock in the last two weeks after disappointing first-quarter results  the Wall Street Journal reported quoting Chief Executive Tim Cook.,2014-02-07
SAN FRANCISCO  Feb 7 Proxy advisory firm Egan-Jones advised Apple Inc shareholders on Friday to reject activist investor Carl Icahn's demand that the iPhone maker expand its stock buyback program  a proposal that will be put to a vote this month.,2014-02-07
NEW YORK  Feb 7 Buy low  sell high. That's the investor's credo  and one Apple Inc appears to have followed when it pounced on a drop in its own stock price to buy $14 billion of its shares in two weeks.,2014-02-07
Feb 6 Apple Inc has repurchased $14 billion of its stock in the two weeks since it reported disappointing first-quarter results  a company spokesman said.,2014-02-07
WASHINGTON  Feb 7 The U.S. Justice Department will close its investigation into Samsung Electronics'  use of a special class of essential patents to attack rivals  but said it would continue to monitor related patent litigation.,2014-02-07
* January payrolls disappoint  December revised up slightly,2014-02-07
* January payrolls disappoint  December revised up slightly,2014-02-07
* Monday earnings guidance to follow two quarters of losses,2014-02-09
Proxy advisory firm ISS said it recommends shareholders vote against activist investor Carl Icahn's share buyback proposal for Apple Inc  according to a report obtained by Reuters on Sunday.,2014-02-09
Feb 9 Proxy advisory firm ISS said it recommends shareholders vote against activist investor Carl Icahn's share buyback proposal for Apple Inc  according to a report obtained by Reuters on Sunday.,2014-02-09
NEW YORK Apple Inc on Monday lost its latest bid to put a court-appointed antitrust monitor on hold  after a federal appeals court rejected its argument that the monitor's work was causing it irreparable harm.,2014-02-10
NEW YORK  Feb 10 Apple Inc on Monday lost its latest bid to put a court-appointed antitrust monitor on hold after a federal appeals court rejected its argument that his work was causing irreparable harm to the company.,2014-02-10
CHICAGO  Feb. 10 Since the beginning of the year  emerging markets have been like cats on a hot tin roof.,2014-02-10
* Legal disputes centre on tablets and smartphone patents,2014-02-10
BRUSSELS EU regulators will rule on antitrust cases against Samsung Electronics and Motorola Mobility in April  the European Commission said on Monday as it seeks to end the so-called patent wars between smartphone makers.,2014-02-10
CHICAGO Since the beginning of the year  emerging markets have been like cats on a hot tin roof.,2014-02-10
Billionaire activist investor Carl Icahn has backed off from his campaign urging Apple Inc to increase its stock buybacks  citing the company's recent repurchases as well as an influential proxy adviser's call against his proposal. | Video ,2014-02-10
NEW YORK  Feb 10 Apple Inc on Monday lost its latest bid to put a court-appointed antitrust monitor on hold  after a federal appeals court rejected its argument that the monitor's work was causing it irreparable harm.,2014-02-10
Feb 10 Billionaire activist investor Carl Icahn has backed off from his  campaign urging Apple Inc to increase its stock buybacks  citing the company's recent repurchases as well as an influential proxy adviser's call against his proposal.,2014-02-10
* Indexes: Dow off 0.13 pct  S&P off 0.04 pct  Nasdaq up 0.17 pct,2014-02-10
Feb 12 Sony Corp is in talks with Apple Inc to double its supply of camera components for a new iPhone slated to roll out as early as next year  the Nikkei reported.,2014-02-11
Sony Corp is in talks with Apple Inc to double its supply of camera components for a new iPhone slated to roll out as early as next year  the Nikkei reported.,2014-02-11
SAN FRANCISCO Apple Inc is in talks with Time Warner Cable and other content partners for a faster TV set-top box with a new user-interface that could be revealed as soon as April  Bloomberg cited sources familiar with the matter as saying.,2014-02-12
SAN FRANCISCO  Feb 12 Apple Inc is in talks with Time Warner Cable and other content partners for a faster TV set-top box with a new user-interface that could be revealed as soon as April  Bloomberg cited sources familiar with the matter as saying.,2014-02-12
NEW YORK  Feb 12 Jeffrey Gundlach  chief executive and chief investment officer of DoubleLine Capital  said Wednesday that his firm had sold some Apple Inc.  shares and that the yield on benchmark U.S. Treasury securities could fall further.,2014-02-12
NEW YORK Jeffrey Gundlach  chief executive and chief investment officer of DoubleLine Capital  said on Wednesday that his firm had sold some Apple Inc. shares and that the U.S. Federal Reserve may not end its bond buying this year.,2014-02-12
Billionaire activist Carl Icahn  who has been making headlines with his epic battle with Apple Inc.  might have another one on his hands - this time with his banker friends.,2014-02-12
Feb 11 Billionaire activist Carl Icahn  who has been making headlines with his epic battle with Apple Inc.   might have another one on his hands - this time with his banker friends.,2014-02-12
TAIPEI  Feb 12 Taiwan stocks rose 0.5 percent along with Wall Street on Wednesday  paced by gains in suppliers of Apple Inc and Tesla Motors.     At around half an hour into trade  the main TAIEX index  had climbed to 8 472.58 points  extending a 0.5 percent rise in the prior session.     Techs and financials  the two most heavily-weighted sub indexes  advanced 0.7 percent and 0.6 percent  respectively.     Apple's suppliers were higher  with Largan Precision  and Hon Hai Precision I,2014-02-12
NEW YORK  Feb 12 Jeffrey Gundlach  chief executive and chief investment officer of DoubleLine Capital  said on Wednesday that his firm had sold some Apple Inc.  shares and that the U.S. Federal Reserve may not end its bond buying this year.,2014-02-12
Apple Inc uncovered fewer cases of child labor than a year ago in its annual survey of the international supply chain that makes parts for its iPhones and iPads.,2014-02-13
Feb 13 Apple Inc uncovered fewer cases of child labor than a year ago in its annual survey of the international supply chain that makes parts for its iPhones and iPads.,2014-02-13
SEOUL  Feb 13 South Korea's LG Electronics  unveiled a revamped version of its large-screen smartphone G Pro on Thursday  seeking to woo customers ahead of a rival offering from market leader Samsung Electronics  later this month.,2014-02-13
SAN FRANCISCO Graphics chipmaker Nvidia Corp has halted plans to build a flashy new campus that could have rivaled the architectural ambitions of major Silicon Valley neighbors like Facebook Inc and Apple Inc.,2014-02-13
SAN FRANCISCO  Feb 12 Graphics chipmaker Nvidia Corp has halted plans to build a flashy new campus that could have rivaled the architectural ambitions of major Silicon Valley neighbors like Facebook Inc and Apple Inc .,2014-02-13
Top U.S. hedge fund managers in the fourth quarter focused on the consumer sector  with investment plays ranging from high-end auction house Sotheby's to eBay Inc  the multinational Internet consumer-to-consumer corporation.,2014-02-14
Feb 14 Top U.S. hedge fund managers in the fourth quarter zoned in on the consumer sector  with investment plays ranging from high-end auction house Sotheby's to eBay Inc  the multinational Internet consumer-to-consumer corporation.,2014-02-14
* Will use part of funds to invest in equipment for smartphone market  auto LCD panels,2014-02-14
NEW YORK E-commerce auction house eBay Inc became a darling among top U.S. hedge funds in the fourth quarter just before billionaire activist investor Carl Icahn urged the company to spin off its PayPal payments business  regulatory filings showed on Friday.,2014-02-15
NEW YORK  Feb 14 E-commerce auction house eBay Inc became a darling among top U.S. hedge funds in the fourth quarter just before billionaire activist investor Carl Icahn urged the company to spin off its PayPal payments business  regulatory filings showed on Friday.,2014-02-15
Apple Inc is looking at cars and medical devices to diversify its sources of revenue as growth from iPhones and iPads slow  according to a San Francisco Chronicle report.,2014-02-18
Feb 18 Apple Inc is looking at cars and medical devices to diversify its sources of revenue as growth from iPhones and iPads slow  according to a San Francisco Chronicle report.,2014-02-18
TAIPEI  Feb 18 Hon Hai Precision Industry Co Ltd   the Apple Inc products maker trading under the name Foxconn  will list its industrial cable and connector unit on the Taiwan exchange next year  earlier than initially stated  the Wall Street Journal reported on Tuesday.,2014-02-18
Asian chat services KakaoTalk  LINE and WeChat threaten to overturn the mobile order of things  usurping the role of Google Inc  Apple Inc  Amazon.com Inc  Facebook Inc and telecoms carriers as gatekeeper to the consumer.,2014-02-18
Feb 19 Asian chat services KakaoTalk  LINE and WeChat threaten to overturn the mobile order of things  usurping the role of Google Inc  Apple Inc  Amazon.com Inc  Facebook Inc and telecoms carriers as gatekeeper to the consumer.,2014-02-18
"DETROIT  Feb 20 Tesla Motors Inc has had ""conversations"" with Apple Inc  Chief Executive Elon Musk confirmed to Bloomberg TV on Thursday  but he would not comment on whether those talks revolved around acquisitions.",2014-02-20
"DETROIT  Feb 20 Tesla Motors Inc has had ""conversations"" with Apple Inc  Chief Executive Elon Musk confirmed to Bloomberg TV on Thursday  responding to speculation that the iPhone and iPad maker had shown interest in the electric car company.",2014-02-20
TAIPEI  Feb 21 Taiwan stocks rose 0.8 percent on Friday as market sentiment was buoyed by rallies on Wall Street and regional bourses  with suppliers of Tesla Motors  rising after the U.S. electric car maker posed better-than-expected quarterly results      Cub Elecparts and BizLink Holding  which make components for Tesla  were both up more than 2 percent. Tesla shares ended up 8.4 percent after hitting an intraday record on Thursday on the Nasdaq.     Largan Precision  a camera pho,2014-02-21
SAN FRANCISCO  Feb 20 Shortly after moving to Silicon Valley in 2004  the young Facebook founder Mark Zuckerberg pulled a prank on Sequoia Capital by making an investment pitch in his pajamas.,2014-02-21
SAN FRANCISCO  Feb 20 Shortly after moving to Silicon Valley in 2004  the young Facebook founder Mark Zuckerberg pulled a prank on Sequoia Capital by making an investment pitch in his pajamas.,2014-02-21
SAN FRANCISCO Shortly after moving to Silicon Valley in 2004  the young Facebook founder Mark Zuckerberg pulled a prank on Sequoia Capital by making an investment pitch in his pajamas.,2014-02-21
"SAN FRANCISCO Apple Inc said on Saturday it would issue a software update ""very soon"" to cut off the ability of spies and hackers to grab email  financial information and other sensitive data from Mac computers.",2014-02-22
"SAN FRANCISCO  Feb 22 Apple Inc said on Saturday it would issue a software update ""very soon"" to cut off the ability of spies and hackers to grab email  financial information and other sensitive data from Mac computers.",2014-02-22
SAN FRANCISCO  Feb 21 A major flaw in Apple Inc  software for mobile devices could allow hackers to intercept email and other communications that are meant to be encrypted  the company said in a Friday afternoon announcement.,2014-02-22
SAN FRANCISCO A major flaw in Apple Inc software for mobile devices could allow hackers to intercept email and other communications that are meant to be encrypted  the company said on Friday  and experts said Mac computers were even more exposed.,2014-02-22
SAN FRANCISCO  Feb 21 A major flaw in Apple Inc  software for mobile devices could allow hackers to intercept email and other communications that are meant to be encrypted  the company said on Friday  and experts said Mac computers were even more exposed.,2014-02-22
 ,2014-02-23
SYDNEY  Feb 23 The world's top economies agreed on Sunday to develop stricter rules on cross-border taxation to close loopholes that have allowed multinationals such as Starbucks Corp  Google Inc  Apple Inc  and Amazon.com Inc to avoid paying taxes.,2014-02-23
Chipmaker RF Micro Devices Inc will buy peer TriQuint Semiconductor Inc for about $1.6 billion to capture a larger share of the market for chips supplied to Apple Inc and Samsung Electronics Co Ltd.,2014-02-24
Feb 24 You may have heard of the operating system Tizen (you may even know how to pronounce it: tie-zen  not tee-zen or tiz-zen). But the chances of it running your smartphone are slim  about the same as having had one of its predecessors or rivals: Maemo  Moblin  MeeGo  Bada  Ubuntu  Sailfish or Firefox.,2014-02-24
* Offer of $9.73 per TriQuint share at 5.4 pct premium to Friday close,2014-02-24
