Microsoft opens door to Android  Apple phone apps ,2015-04-29
UPDATE 3-Fiat Chrysler pushes to boost margins as CEO pitches for a deal ,2015-04-29
UPDATE 5-Microsoft opens door to Android  Apple phone apps ,2015-04-29
Microsoft opens door to Android  Apple phone apps ,2015-04-30
Groupon's full-year revenue forecast below views  hit by dollar ,2015-05-05
US jury orders Motorola Mobility to pay $10 mln in Fujifilm patent suit ,2015-05-05
US jury orders Motorola Mobility to pay $10 mln in Fujifilm patent suit ,2015-05-05
What to Watch in the Day Ahead - Wednesday  May 6 ,2015-05-05
EU to review behaviour of web giants in digital market overhaul ,2015-05-06
Google's new self-driving cars to hit roads  with steering wheels ,2015-05-15
Google's self-driving cars to hit roads  with steering wheels ,2015-05-15
Google versus Oracle case exposes differences within Obama administration ,2015-05-15
INSIGHT-Google versus Oracle case exposes differences within Obama administration ,2015-05-15
RPT-INSIGHT-Google versus Oracle case exposes differences within Obama administration ,2015-05-15
UPDATE 2-Google's self-driving cars to hit roads  with steering wheels ,2015-05-15
MEDIA-Google to launch buy buttons on search-results pages in coming weeks - WSJ ,2015-05-16
UPDATE 2-Nissan CEO says no need to change Renault alliance after French govt hikes stake ,2015-05-18
U.S. appeals court rules for Google in anti-Islamic film case ,2015-05-18
YouTube may show 'Innocence of Muslims' film: U.S. court ,2015-05-18
Deals of the day- Mergers and acquisitions ,2015-05-19
Huawei stakes claim in 'Internet of Things' market with new operating system ,2015-05-20
Russia warns Google  Twitter and Facebook on law violations ,2015-05-21
Russia warns Google  Twitter and Facebook on law violations ,2015-05-21
Fiat Chrysler CEO approached GM about a merger  was rebuffed -NYT ,2015-05-24
Obama administration asks U.S. top court not to hear Google copyright fight ,2015-05-26
Obama administration asks U.S. top court to decline Google copyright appeal ,2015-05-26
Obama administration asks U.S. top court to decline Google copyright appeal ,2015-05-26
UPDATE 2-Obama administration asks U.S. top court to decline Google copyright appeal ,2015-05-26
U.S. health group PureTech seeks $160 mln in London listing ,2015-05-26
GoPro to sell camera system equipped with Google technology ,2015-05-28
UPDATE 1-Google shows off virtual reality collaboration with GoPro ,2015-05-28
US STOCKS-Wall St inches down on Greece  China worries ,2015-05-28
Airbus Group starts $150 mln venture fund  Silicon Valley base ,2015-05-29
BRIEF-Fingerprint Cards says supports Google's Android M preview ,2015-05-29
BRIEF-Fingerprint Cards sees Google market boost mainly from 2016 ,2015-05-29
Fingerprint Cards shares at record after Google tie-up ,2015-05-29
How advisers can get Google to like their websites ,2015-05-29
YOUR PRACTICE-How advisers can get Google to like their websites ,2015-05-29
BRIEF-Opera Software and Google signs new agreement ,2015-06-01
German vice chancellor worried about market power of Internet giants ,2015-06-01
Google says 21 pct of tech hires in 2014 were women ,2015-06-01
Google says 21 percent of tech hires in 2014 were women ,2015-06-01
Nokia launches localised datacenter service for telecoms firms ,2015-06-01
Nokia launches localised datacenter service for telecoms firms ,2015-06-01
Google demands movie studios comply with subpoenas ,2015-06-02
Google demands movie studios comply with subpoenas ,2015-06-02
Indian automaker Mahindra to fit Google's Android technology in SUVs ,2015-06-02
Internet of Things market to triple to $1.7 trillion by 2020: IDC ,2015-06-02
Internet of Things market to triple to $1.7 trln by 2020 - IDC ,2015-06-02
Lenovo replaces head of smartphone division as sales slump in China ,2015-06-02
M&M to fit Android technology in SUVs ,2015-06-02
Privacy app maker files EU antitrust complaint against Google ,2015-06-02
Privacy app maker files EU antitrust complaint against Google ,2015-06-02
Privacy app maker files EU antitrust complaint against Google ,2015-06-02
ISS recommends Google shareholders withhold vote for 3 directors ,2015-06-03
Three Google directors survive challenge over pay ,2015-06-03
UPDATE 2-Three Google directors survive challenge over pay ,2015-06-03
Amazon  Google race to get your DNA into the cloud ,2015-06-05
CORRECTED-INSIGHT-Amazon  Google race to get your DNA into the cloud ,2015-06-05
Google to release monthly data on self-driving car accidents ,2015-06-05
RPT - INSIGHT-Amazon  Google race to get your DNA into the cloud ,2015-06-05
CORRECTED-Google to release monthly data on self-driving car accidents ,2015-06-06
No transaction fee for Google on mobile phone payments -WSJ ,2015-06-06
UPDATE 1-Google to release monthly data on self-driving car accidents ,2015-06-06
Apple said to build high-speed data network: Bloomberg ,2015-06-08
BlackRock taps Google scientist to help big data push ,2015-06-08
CORRECTED-Auction.com-Situs deal aims to move commercial property beyond local arena ,2015-06-08
ON THE MOVE-BlackRock taps Google scientist to help big data push ,2015-06-08
Audi CEO's privacy appeal takes aim at Google's car push ,2015-06-09
Exclusive: BlackBerry may put Android system on new device: sources ,2015-06-11
Exclusive: BlackBerry may put Android system on new device: sources ,2015-06-12
"French regulator ups pressure on Google on ""right to be forgotten"" ",2015-06-12
French watchdog pressures Google on right 'to be forgotten' ,2015-06-12
Twitter seeks new CEO  and more users  as Costolo exits ,2015-06-12
UPDATE 1-Google launches a YouTube built for gamers ,2015-06-12
"UPDATE 2-French watchdog pressures Google on right ""to be forgotten"" ",2015-06-12
Mobli takes on Internet giants with event-based photo and video search ,2015-06-15
Mobli takes on Internet giants with event-based photo and video search ,2015-06-15
Airbus to build satellites for OneWeb to beam Internet from space ,2015-06-16
Airbus to build satellites for OneWeb to beam Internet from space ,2015-06-16
Critics due to get EU's Google antitrust charge sheet this week - sources ,2015-06-16
Critics due to get EU's Google antitrust charge sheet this week: sources ,2015-06-16
BRIEF-Ingenico Group and Google collaborate on cross-border e-commerce ,2015-06-18
Deals of the day- Mergers and acquisitions ,2015-06-18
Front runner: IPO gives Fitbit firepower in crowded market ,2015-06-18
Front runner: IPO gives Fitbit firepower in crowded market ,2015-06-18
Google critics given month to comment on EU antitrust charges ,2015-06-18
Google critics given month to comment on EU antitrust charges ,2015-06-18
Google critics given month to comment on EU antitrust charges ,2015-06-18
Permira  Google may jointly bid for Tesco's data unit: source ,2015-06-18
Permira  Google may jointly bid for Tesco's data unit - source ,2015-06-18
PRESS DIGEST- British Business - June 19 ,2015-06-19
U.S. Supreme Court rejects Google patent appeal over Street View ,2015-06-22
U.S. Supreme Court rejects Google patent appeal over Street View ,2015-06-22
Getty Images takes Google grievance to EU antitrust regulators ,2015-06-23
Getty Images takes Google grievance to EU antitrust regulators ,2015-06-23
Google to remove Confederate flag from Google Shopping  ads ,2015-06-23
Google to remove Confederate flag from Google Shopping  ads ,2015-06-23
Google Genomics adds Broad Institute's DNA analysis toolkit ,2015-06-24
Google Genomics adds Broad Institute's DNA analysis toolkit ,2015-06-24
Bharti Enterprises buys stake in satellite internet startup OneWeb ,2015-06-25
German utilities shed old skin as new technology dictates change ,2015-06-25
Google starts road tests of new self-driving car prototypes ,2015-06-25
Google starts road tests of new self-driving car prototypes ,2015-06-25
UPDATE 1-Google starts road tests of new self-driving car prototypes ,2015-06-25
UPDATE 2-OneWeb sets record launch plan after $500 mln funding ,2015-06-25
Google starts road tests of new self-driving car prototypes ,2015-06-26
Two rival self-driving cars have close call in California ,2015-06-26
Two rival self-driving cars have close call in California ,2015-06-26
Delphi says self-driving car didn't come close to Google's car ,2015-06-27
Delphi says self-driving car didn't come close to Google's car ,2015-06-27
CORRECTED-Two rival self-driving cars have close call in California ,2015-06-29
Google has until August 17 to reply to EU antitrust charges ,2015-06-29
Two rival self-driving cars have close call in California ,2015-06-29
UPDATE 1-Google has until Aug. 17 to reply to EU antitrust charges ,2015-06-29
UPDATE 3-U.S. top court declines to hear Google appeal in Oracle Java fight ,2015-06-29
UPDATE 4-Microsoft hands display ads to AOL  maps to Uber ,2015-06-29
U.S. Supreme Court declines to hear Google appeal in Oracle software fight ,2015-06-29
U.S. top court declines to hear Google appeal in Oracle Java fight ,2015-06-29
U.S. top court declines to hear Google appeal in Oracle Java fight ,2015-06-29
Capital controls mean Greeks can click  but not buy ,2015-06-30
Microsoft hands display ads to AOL  maps to Uber ,2015-06-30
Ryanair to allow Greek customers to pay cash ,2015-06-30
UPDATE 1-Capital controls mean Greeks can click  but not buy ,2015-06-30
YouTube wins German court case over artists' fees ,2015-06-30
YouTube wins German court case over artists' fees ,2015-06-30
Brazil's Rousseff tops off U.S. tour with Silicon Valley visit ,2015-07-01
Brazil's Rousseff tops off U.S. tour with Silicon Valley visit ,2015-07-01
UPDATE 1-BMW manager: could imagine partnerships with IT firms ,2015-07-01
YouTube not liable on copyright  but needs to do more - German court ,2015-07-01
Brazil's Rousseff tops off U.S. tour with Silicon Valley visit ,2015-07-06
CORRECTED-Brazil's Rousseff tops off U.S. tour with Silicon Valley visit ,2015-07-06
Google's Waze to start carpooling pilot programme in Israel ,2015-07-06
UPDATE 1-Google begins testing self-driving prototype cars in Austin  Texas ,2015-07-07
German car makers in stand-off with Nokia over bid for maps business HERE -sources ,2015-07-08
Bullish options bets on Google set to pay off big ,2015-07-16
Google's Porat emphasizes cost control in first comments to investors ,2015-07-16
Google's Porat emphasizes cost control in first comments to investors ,2015-07-16
Google wins dismissal of Android privacy lawsuit ,2015-07-16
Google wins dismissal of Android privacy lawsuit ,2015-07-16
UPDATE 2-Obama launches project for more broadband in public housing ,2015-07-16
UPDATE 4-Google rallies as profit beats forecasts on ad revenue growth ,2015-07-16
US STOCKS-Wall St rises; eBay  Netflix push Nasdaq to record high ,2015-07-16
E-commerce website Etsy shares soar after Google mention ,2015-07-17
GLOBAL MARKETS-Nasdaq ends at record; earnings  energy hit other indexes ,2015-07-17
Google gains billions in value as YouTube drives ad growth ,2015-07-17
Google self-driving car was rear-ended early July  causing injuries ,2015-07-17
UPDATE 4-Google gains billions in value as YouTube drives ad growth ,2015-07-17
US STOCKS-Google propels Nasdaq to another record high close ,2015-07-17
US STOCKS-Google pushes Nasdaq to record; Dow  S&P slip on oil ,2015-07-17
US STOCKS-Google pushes Nasdaq to record high  other stocks mixed ,2015-07-17
US STOCKS SNAPSHOT-Nasdaq ends at record high after Google ,2015-07-17
Wall St Week Ahead-Investors hope tech giants repeat Google surge ,2015-07-17
Investors hope tech giants repeat Google surge ,2015-07-18
RPT-Wall St Week Ahead-Investors hope tech giants repeat Google surge ,2015-07-19
India Morning Call-Global Markets ,2015-07-20
Options traders grow more bullish on big tech names ,2015-07-20
Wall Street ends flat as commodity drop caps gains ,2015-07-20
LG Electronics shares surge on speculation of Google stake buy ,2015-07-22
LG Electronics shares surge on speculation of Google stake buy ,2015-07-22
Oracle seeks permission to update copyright lawsuit against Google ,2015-07-23
Oracle seeks permission to update copyright lawsuit against Google ,2015-07-23
Oracle seeks permission to update copyright lawsuit against Google ,2015-07-23
Apple removes Nest Labs thermostats from U.S. stores ,2015-07-24
Apple removes Nest Labs thermostats from U.S. stores ,2015-07-24
U.S. private sector vows to ante up on climate finance ,2015-07-27
Yelp needs help  and buyout may be the answer ,2015-07-29
Yelp needs help  and buyout may be the answer ,2015-07-29
CORRECTED-UPDATE 1-Facebook shares dip as results fail to impress ,2015-07-30
Google loses bid to overturn low-cost patent licenses to Microsoft ,2015-07-30
Google loses bid to overturn low-cost patent licenses to Microsoft ,2015-07-30
Google loses bid to overturn low-cost patent licenses to Microsoft ,2015-07-30
"Google refuses French order to apply ""right to be forgotten"" globally ",2015-07-30
No end in sight for Oracle  Google legal fight over Android ,2015-07-30
No end in sight for Oracle  Google legal fight over Android ,2015-07-30
No end in sight for Oracle  Google legal fight over Android ,2015-07-30
UPDATE 2-Google loses bid to overturn low-cost patent licenses to Microsoft ,2015-07-30
"UPDATE 2-Google refuses French order to apply ""right to be forgotten"" globally ",2015-07-30
"CORRECTED-UPDATE 2-Google refuses French order to apply ""right to be forgotten"" globally ",2015-07-31
Google refuses French order to apply 'right to be forgotten' globally ,2015-07-31
UPDATE 2-Apple denies plan to sell mobile services directly to consumers ,2015-08-04
Internet firms to be subject to new cybersecurity rules in EU ,2015-08-06
Internet firms to be subject to new cybersecurity rules in EU ,2015-08-06
Internet firms to be subject to new cybersecurity rules in EU ,2015-08-06
Google  Samsung to issue monthly Android security fixes ,2015-08-07
Google  Samsung to issue monthly Android security fixes ,2015-08-07
Google Inc to become Alphabet Inc in shakeup ,2015-08-10
Google morphs into Alphabet Inc  investors cheer clarity ,2015-08-10
Google morphs into Alphabet Inc  investors cheer clarity ,2015-08-10
UPDATE 3-Google morphs into Alphabet Inc  investors cheer clarity ,2015-08-10
US STOCKS-Wall St rallies with energy  materials; Google jumps after the bell ,2015-08-10
Wall St. rallies with energy  materials; Google jumps after the bell ,2015-08-10
BMW looks at whether Google's Alphabet infringes trademark rights ,2015-08-11
BMW looks at whether Google's Alphabet infringes trademark rights ,2015-08-11
Google morphs into Alphabet; investors cheer clarity ,2015-08-11
Google overhaul 'shareholder friendly' but details scarce ,2015-08-11
New Google CEO Pichai made ascent with low-key style and technical chops ,2015-08-11
New Google CEO Pichai made ascent with low-key style and technical chops ,2015-08-11
REFILE-New Google CEO Pichai made ascent with low-key style and technical chops ,2015-08-11
REFILE-RPT-New Google CEO Pichai made ascent with low-key style and technical chops ,2015-08-11
Facebook struggles to sell advertising in India ,2015-08-12
RPT-Facebook struggles to sell advertising in India ,2015-08-12
UPDATE 1-Facebook struggles to sell advertising in India ,2015-08-12
BRIEF-CentralNic says rise in share price related to Google announcement ,2015-08-13
CentralNIC: Powering the xyz to Google's abc ,2015-08-13
CentralNIC - Powering the xyz to Google's abc ,2015-08-13
COLUMN-Why Google - and Larry Page - created their own Alphabet ,2015-08-13
Google has until Aug. 31 to reply to EU antitrust charges ,2015-08-13
Google has until August 31 to reply to EU antitrust charges ,2015-08-13
Lenovo faces Motorola hangover  cuts 3 200 jobs as sales slide  profit tumbles ,2015-08-13
UPDATE 2-Google has until Aug. 31 to reply to EU antitrust charges ,2015-08-13
UPDATE 2-Lenovo faces Motorola hangover  cuts 3 200 jobs as sales slide  profit tumbles ,2015-08-13
BRIEF-Cellcast denies Google in talks to use its technology ,2015-08-17
In Google limelight  XYZ CEO rules out sale ,2015-08-17
PHILIPPINES PRESS-Chipmaker Cirtek on Google shortlist - BusinessWorld ,2015-08-17
Google launches Wi-Fi router for home use ,2015-08-18
Google launches Wi-Fi router for home use ,2015-08-18
Daimler CEO mulls JVs with Apple  Google -magazine ,2015-08-21
Daimler CEO mulls JVs with Apple  Google: magazine ,2015-08-21
Google rejects 'unfounded' EU antitrust charges of market abuse ,2015-08-27
Google rejects 'unfounded' EU antitrust charges of market abuse ,2015-08-27
Google rejects 'unfounded' EU antitrust charges of market abuse ,2015-08-27
UPDATE 2-Google rejects 'unfounded' EU antitrust charges of market abuse ,2015-08-27
Big labor sees organizing boon for autos  warehouses  more from U.S. ruling ,2015-08-28
Big labor sees organizing boon for autos  warehouses  more from U.S. ruling ,2015-08-28
Russia's MTS teams up with Google to promote mobile Internet ,2015-08-28
Russia's MTS teams up with Google to promote mobile Internet ,2015-08-28
UPDATE 1-Big labor sees organizing boon for autos  warehouses  more from U.S. ruling ,2015-08-28
Google  Sanofi team up to improve diabetes care ,2015-08-31
Google  Sanofi team up to improve diabetes care ,2015-08-31
Google redesigns iconic logo for the fifth time ,2015-09-01
Google redesigns iconic logo for the fifth time ,2015-09-01
Law firm targets Google foes for private damages claims ,2015-09-01
U.S. law firm targets Google foes for private damages claims ,2015-09-01
U.S. law firm targets Google foes for private damages claims ,2015-09-01
Automakers  Google take different roads to automated cars ,2015-09-04
INSIGHT-Automakers  Google take different roads to automated cars ,2015-09-04
RPT - INSIGHT-Automakers  Google take different roads to automated cars ,2015-09-04
Google pushes into mobile payment with Android Pay launch in U.S. ,2015-09-10
Google won't have easy ride back into China ,2015-09-10
Google won't have easy ride back into China ,2015-09-10
Google won't have easy ride back into China ,2015-09-10
UPDATE 1-Google pushes into mobile payment with Android Pay launch in U.S. ,2015-09-10
Google hires Truecar's Krafcik to head its driverless car unit ,2015-09-14
Google hires Truecar's Krafcik to head its driverless car unit ,2015-09-14
Russian watchdog says Google violating competition law ,2015-09-14
Russian watchdog says Google violating competition law ,2015-09-14
Russia's anti-monopoly watchdog says Google violates competition law ,2015-09-14
UPDATE 2-Russian watchdog says Google violating competition law ,2015-09-14
Week Ahead in Intellectual Property: Sept. 14  2015 ,2015-09-14
Google does not intend to become a carmaker: executive ,2015-09-15
Google does not intend to become a carmaker - executive ,2015-09-15
NIMH director to leave for Google Life Sciences ,2015-09-15
NIMH director to leave for Google Life Sciences ,2015-09-15
Exclusive: Shopify  Google boosting presence in BlackBerry's hometown ,2015-09-21
France rejects Google appeal on cleaning up search results globally ,2015-09-21
France rejects Google appeal on cleaning up search results globally ,2015-09-21
Google faces renewed U.S. antitrust scrutiny  this time over Android ,2015-09-25
Google faces renewed U.S. antitrust scrutiny  this time over Android ,2015-09-25
Google  Samsung defeat anti-piracy infringement claims ,2015-09-25
UPDATE 1-Google mobile Android operating system under U.S. antitrust scanner ,2015-09-25
UPDATE 3-Google faces renewed U.S. antitrust scrutiny  this time over Android ,2015-09-25
PRESS DIGEST- New York Times business news - Sept 28 ,2015-09-28
Google unveils latest Nexus phones  tablet ,2015-09-29
Google unveils latest Nexus phones  tablet ,2015-09-29
Google unveils two Nexus smartphones ,2015-09-29
UPDATE 3-Google unveils latest Nexus phones  tablet ,2015-09-29
Hillary Clinton aides worried about private email use in 2011 ,2015-09-30
REFILE-UPDATE 1-Hillary Clinton aides worried about private email use in 2011 ,2015-09-30
UPDATE 2-Hillary Clinton aides worried about private email use in 2011 ,2015-09-30
MOVES-Two Sigma names Google's Spector as chief technology officer ,2015-10-01
Bye bye Google  hello Alphabet ,2015-10-02
Bye bye Google  hello Alphabet ,2015-10-02
Bye bye Google  hello Alphabet ,2015-10-02
CORRECTED-UPDATE 1-Bye bye Google  hello Alphabet ,2015-10-02
Bye bye Google  hello Alphabet ,2015-10-03
Google takes stake in Wall Street-backed chat company Symphony - WSJ ,2015-10-05
Russia says Google must correct contracts with mobile manufacturers by Nov 18 - IFX ,2015-10-05
Russia says Google must correct contracts with mobile manufacturers by November 18 ,2015-10-05
Shares of Alphabet  the new Google  rise slightly in early trade ,2015-10-05
Shares of Alphabet  the new Google  rise slightly in early trade ,2015-10-05
UPDATE 1-Russia says Google must correct contracts with mobile manufacturers by Nov 18 ,2015-10-05
UPDATE 1-U.S. top court rejects I/P Engine's bid to restore $30 million patent verdict ,2015-10-05
U.S. top court rejects I/P Engine's bid to restore $30 million patent verdict ,2015-10-05
U.S. top court rejects I/P Engine's bid to restore $30 million patent verdict ,2015-10-05
Alphabet launches code for fast loading of heavy mobile content ,2015-10-07
Twitter  Alphabet launch code for fast loading of heavy mobile content ,2015-10-07
Booking.com targets China  U.S. growth: CEO ,2015-10-09
Google says Docs  Drive disruption resolved ,2015-10-09
Google says Docs  Drive facing disruptions ,2015-10-09
UPDATE 1-Google says Docs  Drive disruption resolved ,2015-10-09
Twitter poaches Google executive Kordestani for chairman post ,2015-10-14
UPDATE 5-Twitter poaches Google executive Kordestani for chairman post ,2015-10-14
Google book-scanning project legal  says U.S. appeals court ,2015-10-16
UPDATE 2-Google book-scanning project legal  says U.S. appeals court ,2015-10-16
Deutsche Telekom to file antitrust complaint against Google: NYT ,2015-10-19
Google offering free Apps for Work to some customers ,2015-10-19
Google offering free Apps for Work to some customers ,2015-10-19
UPDATE 1-Google takes minority stake in $300 mln China start-up Mobvoi ,2015-10-20
UPDATE 3-Yahoo signs ad pact with Google; earnings and revenue miss ,2015-10-20
Yahoo signs ad pact with Google; earnings and revenue miss ,2015-10-20
Alphabet  formerly Google  reports 13 pct rise in revenue ,2015-10-22
Alphabet  formerly Google  sets share buyback  shares jump ,2015-10-22
UPDATE 3-Alphabet  formerly Google  sets share buyback  shares jump ,2015-10-22
Alphabet  formerly Google  sets share buyback  shares jump ,2015-10-23
Alphabet  formerly Google  sets share buyback  shares jump ,2015-10-23
Alphabet set to open at record high; mobile ads drive revenue ,2015-10-23
UPDATE 4-Alphabet  formerly Google  sets share buyback  shares jump ,2015-10-23
Barry Diller's IAC extends partnership with Google ,2015-10-26
Alphabet  Indonesian companies to expand Web access via balloons ,2015-10-29
UPDATE 1-Alphabet  Indonesian companies to expand Web access via balloons ,2015-10-29
Google sued by express delivery driver seeking wages ,2015-10-30
Google sued by express delivery driver seeking wages ,2015-10-31
Google sued by express delivery driver seeking wages ,2015-10-31
UPDATE 1-Google aims to begin drone package deliveries in 2017 ,2015-11-02
Flipkart hires Google executive to head consumer experience ,2015-11-03
Flipkart hires Google executive to head consumer experience ,2015-11-03
Google aims to begin drone package deliveries in 2017 ,2015-11-03
UPDATE 2-Google aims to begin drone package deliveries in 2017 ,2015-11-03
EU's Vestager says all options open in Google case ,2015-11-04
EU's Vestager says all options open in Google case ,2015-11-04
Lufthansa signs Google Flights deal to boost website bookings ,2015-11-04
UPDATE 1-EU's Vestager says all options open in Google case ,2015-11-04
Google gets more time to comply with Russian anti-monopoly ruling ,2015-11-09
Google gets more time to comply with Russian anti-monopoly ruling ,2015-11-09
Google defeats most claims in browser tracking lawsuit ,2015-11-10
Google defeats most claims in browser tracking lawsuit ,2015-11-10
Google defeats most claims in browser tracking lawsuit ,2015-11-10
Russia's Yandex says complained to EU over Google's Android ,2015-11-13
UPDATE 1-Russia's Yandex says complained to EU over Google's Android ,2015-11-13
Ericsson sees video driving tenfold rise in mobile data by 2021 ,2015-11-17
Google to contest Russia antitrust ruling on Android ,2015-11-17
Google to contest Russia's antitrust ruling on Android ,2015-11-17
Google to contest Russia's antitrust ruling on Android ,2015-11-17
UPDATE 1-Ericsson sees video driving tenfold rise in mobile data by 2021 ,2015-11-17
UPDATE 1-Google to contest Russia's antitrust ruling on Android ,2015-11-17
Google appoints VMware co-founder Greene to run cloud business ,2015-11-19
Google names VMware co-founder Diane Greene to lead cloud push ,2015-11-19
UPDATE 2-Google names VMware co-founder Diane Greene to lead cloud push ,2015-11-19
Google aims for China launch of Google Play app store next year: sources ,2015-11-20
UPDATE 2-Google aims for China launch of Google Play app store next year-sources ,2015-11-20
US STOCKS-S&P set for best week in a year; consumer stocks rise ,2015-11-20
US STOCKS-Wall Street on track for best week in over a month ,2015-11-20
Delaware magistrate rules for Google in Collarity patent suit ,2015-11-27
INSIGHT-On China's fringes  cyber spies raise their game ,2015-11-29
INSIGHT-On China's fringes  cyber spies raise their game ,2015-11-30
BRIEF-Ryanair says takes legal case against eDreams and Google ,2015-12-01
Ryanair to sue Google in Irish court over 'misleading adverts' ,2015-12-01
UPDATE 1-Ryanair to sue Google in Irish court over 'misleading adverts' ,2015-12-01
BRIEF-Eolus to build new wind farm to supply Googles Finnish data center ,2015-12-03
Former Google life sciences unit renames itself Verily ,2015-12-07
Former Google life sciences unit renames itself Verily ,2015-12-07
Alphabet mulls expanding Fiber internet service to LA  Chicago ,2015-12-08
Alphabet mulls expanding Fiber internet service to LA  Chicago ,2015-12-08
Former Google life sciences unit renames itself Verily ,2015-12-08
J&J  Alphabet aim for smarter  smaller  cheaper surgical robot ,2015-12-10
Alphabet mulls expanding Fiber internet service to LA  Chicago ,2015-12-11
CORRECTED-Alphabet mulls expanding Fiber internet service to LA  Chicago (Dec 8) ,2015-12-11
Google to make driverless cars an Alphabet company in 2016 - Bbg ,2015-12-16
Google to make driverless cars an Alphabet company in 2016 - Bbg ,2015-12-16
UPDATE 1-Google to make driverless cars an Alphabet company in 2016-Bbg ,2015-12-16
CORRECTED-Top 2015 US stock funds stay defensive heading into 2016 ,2015-12-22
Ford Chairman: 'We are in an experimental stage' ,2016-01-12
UPDATE 1-Google will add more partners for self-driving cars-exec ,2016-01-12
UPDATE 2-News Corp denies rumors of Twitter bid ,2016-01-20
Google to pay 130 mln pounds in back taxes in UK - FT ,2016-01-22
Google to pay $185 million UK back taxes  critics want more ,2016-01-23
Google to face grilling by UK lawmakers over tax deal ,2016-01-25
Ford CEO joins IBM board as auto industry transforms ,2016-01-26
Google to face grilling by UK lawmakers over tax deal ,2016-01-26
Google files patent for drone 'delivery receptacle' ,2016-01-27
"Google files patent for drone ""delivery receptacle"" ",2016-01-27
UK PM Cameron under pressure over Google tax deal ,2016-01-27
UPDATE 1-UK PM Cameron under pressure over Google tax deal ,2016-01-27
UPDATE 2-U.S. proposes TV set-top box competition to let in new players ,2016-01-27
U.S. proposes TV set-top box competition to let in new players ,2016-01-27
U.S. proposes TV set-top box competition to let in new players ,2016-01-27
Alphabet to report results in 2 segments: Google  Other Bets ,2016-01-28
CORRECTED-YouTube wins German appeal over artists' fees ,2016-01-28
YouTube wins German appeal over artists' fees ,2016-01-28
Alphabet changes results format to separate Google  other bets ,2016-01-29
Google says G'day to Australian twang  slang ,2016-01-29
UPDATE 2-Alphabet changes results format to separate Google  other bets ,2016-01-29
Alphabet reports 17.8 pct rise in revenue ,2016-02-01
Alphabet surpasses Apple  now biggest traded US company ,2016-02-01
Alphabet to give first peek at cost of 'moonshot' bets ,2016-02-01
Alphabet passes Apple to become most valuable traded U.S. company ,2016-02-02
Alphabet profit sends shares up; overtakes Apple in value ,2016-02-02
Magic Leap raises $793.5 mln in funding round led by Alibaba ,2016-02-02
PRESS DIGEST- Financial Times - Feb 2 ,2016-02-02
UPDATE 3-Alphabet profit sends shares up; overtakes Apple in value ,2016-02-02
Google's search business chief Amit Singhal to leave ,2016-02-03
Lenovo's Q3 revenue falls 8 pct to $12.9 bln; net profit beats estimates ,2016-02-03
Google search chief Singhal to quit  to be replaced by AI head ,2016-02-04
Cloud and data analytics stocks extend losses after bloodbath ,2016-02-08
UPDATE 2-Tech stocks extend losses  valuations dented ,2016-02-08
Google CEO Pichai receives stock grant worth about $199 million ,2016-02-09
UPDATE 1-Google CEO Pichai receives stock grant worth about $199 mln ,2016-02-09
Exclusive: In boost to self-driving cars  U.S. tells Google computers can qualify as drivers ,2016-02-10
Google to scrub web search results more widely to soothe EU objections ,2016-02-10
In boost to self-driving cars  U.S. tells Google computers can qualify as drivers ,2016-02-10
Italy opens tax probe on Google managers-sources ,2016-02-11
Italy opens tax probe on Google managers: sources ,2016-02-11
UK lawmakers tell Google to come clean on tax ,2016-02-11
UPDATE 1-Italy opens tax probe on Google managers-sources ,2016-02-11
Google says will not participate in 2016 U.S. airwaves auction ,2016-02-12
Google accounts show 11 bln euros moved via low tax 'Dutch sandwich' in 2014 ,2016-02-19
Google Fiber's video subscriber growth surges 79 percent in 2015 ,2016-03-03
More jobs  higher prices: restaurants show U.S. economy's bite ,2016-03-04
UK lawmakers say Facebook may have broken tax rules ,2016-03-04
UPDATE 2-UK lawmakers say Facebook may have broken tax rules ,2016-03-04
Alphabet's Project Fi exiting invite-only mode ,2016-03-07
U.S. auto safety agency seeking details of Google self-driving crash ,2016-03-10
Google to urge Congress to help get self-driving cars on roads ,2016-03-14
Amazon being probed for alleged tax evasion in Italy-Bloomberg ,2016-03-15
Alphabet puts robot-maker Boston Dynamics up for sale-Bloomberg ,2016-03-17
Apple signs up for Google's cloud services: Re/code ,2016-03-17
Apple signs up for Google's cloud services - Re/code ,2016-03-17
UPDATE 2-U.S. FCC says it receives 104 bids to participate in spectrum auction ,2016-03-18
Alphabet introduces home phone service ,2016-03-29
Alphabet introduces home phone service ,2016-03-29
Deals of the day- Mergers and acquisitions ,2016-04-07
UPDATE 2-Verizon plans bid for Yahoo and its Yahoo Japan stake -Bloomberg ,2016-04-07
Verizon plans bid for Yahoo  Google weighs offer - Bloomberg ,2016-04-07
Adobe issues emergency update to Flash after ransomware attacks ,2016-04-08
Obama urges agency to open competition in cable TV boxes ,2016-04-15
TIMELINE-Google wins some  loses some in global antitrust battles ,2016-04-19
Timeline: Google wins some  loses some in global antitrust battles ,2016-04-19
Alphabet's quarterly revenue rises 17.4 pct ,2016-04-21
BRIEF-Alphabet reports 1st-qtr adj earnings of $7.50/shr ,2016-04-21
CORRECTED-UPDATE 2-Google's parent Alphabet misses Wall Street view ,2016-04-21
BRIEF-Moody's comments on EU's antitrust charges against Alphabet ,2016-04-22
Microsoft  Google agree to drop complaints against each other ,2016-04-22
